entry_id,noted_date,temp
91864,04-09-2018 01:35,30
91865,04-09-2018 01:35,30
91866,04-09-2018 01:35,30
91867,04-09-2018 01:35,30
91868,04-09-2018 01:35,30
91869,04-09-2018 01:35,30
91870,04-09-2018 01:34,30
91871,04-09-2018 01:34,30
91872,04-09-2018 01:34,30
91873,04-09-2018 01:34,30
91874,04-09-2018 01:34,30
91875,04-09-2018 01:33,30
91876,04-09-2018 01:33,30
91877,04-09-2018 01:32,30
91878,04-09-2018 01:30,30
91879,04-09-2018 01:30,31
91880,04-09-2018 01:27,30
91881,04-09-2018 01:27,29
91882,04-09-2018 01:19,30
91883,04-09-2018 01:19,29
91884,04-09-2018 01:16,30
91885,04-09-2018 01:16,29
91886,04-09-2018 01:16,30
91887,04-09-2018 01:16,29
91888,04-09-2018 01:15,30
91889,04-09-2018 01:15,29
91890,04-09-2018 01:07,30
91891,04-09-2018 01:07,31
91892,04-09-2018 01:02,30
91893,04-09-2018 01:02,29
91894,04-09-2018 01:00,30
91895,04-09-2018 01:00,29
91896,04-09-2018 00:59,30
91897,04-09-2018 00:59,30
91898,04-09-2018 00:58,30
91899,04-09-2018 00:58,30
91900,04-09-2018 00:58,30
91901,04-09-2018 00:58,30
91902,04-09-2018 00:58,30
91903,04-09-2018 00:58,30
91904,04-09-2018 00:57,30
91905,04-09-2018 00:57,30
91906,04-09-2018 00:56,30
91907,04-09-2018 00:56,30
91908,04-09-2018 00:56,30
91909,04-09-2018 00:56,30
91910,04-09-2018 00:56,30
91911,04-09-2018 00:56,30
91912,04-09-2018 00:56,30
91913,04-09-2018 00:56,30
91914,04-09-2018 00:56,30
91915,04-09-2018 00:56,30
91916,04-09-2018 00:56,30
91917,04-09-2018 00:56,30
91918,04-09-2018 00:55,30
91919,04-09-2018 00:55,30
91920,04-09-2018 00:55,30
91921,04-09-2018 00:55,30
91922,04-09-2018 00:55,30
91923,04-09-2018 00:55,30
91924,04-09-2018 00:55,30
91925,04-09-2018 00:55,30
91926,04-09-2018 00:55,30
91927,04-09-2018 00:55,30
91928,04-09-2018 00:54,29
91929,04-09-2018 00:54,30
91930,04-09-2018 00:54,30
91931,04-09-2018 00:54,30
91932,04-09-2018 00:54,30
91933,04-09-2018 00:54,30
91934,04-09-2018 00:53,30
91935,04-09-2018 00:53,30
91936,04-09-2018 00:53,30
91937,04-09-2018 00:52,30
91938,04-09-2018 00:52,30
91939,04-09-2018 00:52,30
91940,04-09-2018 00:52,30
91941,04-09-2018 00:52,30
91942,04-09-2018 00:52,30
91943,04-09-2018 00:52,30
91944,04-09-2018 00:52,30
91945,04-09-2018 00:52,30
91946,04-09-2018 00:52,30
91947,04-09-2018 00:52,30
91948,04-09-2018 00:51,30
91949,04-09-2018 00:51,30
91950,04-09-2018 00:51,30
91951,04-09-2018 00:51,30
91952,04-09-2018 00:51,30
91953,04-09-2018 00:51,30
91954,04-09-2018 00:51,30
91955,04-09-2018 00:51,30
91956,04-09-2018 00:50,30
91957,04-09-2018 00:50,30
91958,04-09-2018 00:50,30
91959,04-09-2018 00:49,30
91960,04-09-2018 00:49,30
91961,04-09-2018 00:49,30
91962,04-09-2018 00:49,30
91963,04-09-2018 00:49,29
91964,04-09-2018 00:41,30
91965,04-09-2018 00:41,29
91966,04-09-2018 00:39,30
91967,04-09-2018 00:39,30
91968,04-09-2018 00:38,30
91969,04-09-2018 00:38,30
91970,04-09-2018 00:36,30
91971,04-09-2018 00:36,29
91972,04-09-2018 00:32,30
91973,04-09-2018 00:32,31
91974,04-09-2018 00:31,30
91975,04-09-2018 00:31,31
91976,04-09-2018 00:29,30
91977,04-09-2018 00:29,29
91978,04-09-2018 00:28,30
91979,04-09-2018 00:28,29
91980,04-09-2018 00:28,30
91981,04-09-2018 00:28,29
91982,04-09-2018 00:25,30
91983,04-09-2018 00:25,29
91984,04-09-2018 00:11,30
91985,04-09-2018 00:11,29
91986,04-09-2018 00:07,30
91987,04-09-2018 00:07,29
91988,04-09-2018 00:05,30
91989,04-09-2018 00:05,29
91990,04-09-2018 00:03,30
91991,04-09-2018 00:03,29
91992,03-09-2018 23:41,30
91993,03-09-2018 23:41,31
91994,03-09-2018 23:31,30
91995,03-09-2018 23:31,31
91996,03-09-2018 23:25,30
91997,03-09-2018 23:25,30
91998,03-09-2018 23:24,30
91999,03-09-2018 23:24,31
92000,03-09-2018 23:21,30
92001,03-09-2018 23:21,29
92002,03-09-2018 23:21,30
92003,03-09-2018 23:21,30
92004,03-09-2018 23:21,30
92005,03-09-2018 23:20,30
92006,03-09-2018 23:20,30
92007,03-09-2018 23:20,30
92008,03-09-2018 23:20,30
92009,03-09-2018 23:20,30
92010,03-09-2018 23:20,30
92011,03-09-2018 23:20,30
92012,03-09-2018 23:20,30
92013,03-09-2018 23:20,30
92014,03-09-2018 23:18,30
92015,03-09-2018 23:18,30
92016,03-09-2018 23:15,30
92017,03-09-2018 23:15,30
92018,03-09-2018 23:15,30
92019,03-09-2018 23:15,30
92020,03-09-2018 23:15,30
92021,03-09-2018 23:15,30
92022,03-09-2018 23:15,30
92023,03-09-2018 23:15,30
92024,03-09-2018 23:14,30
92025,03-09-2018 23:14,30
92026,03-09-2018 23:14,30
92027,03-09-2018 23:14,30
92028,03-09-2018 23:14,30
92029,03-09-2018 23:13,30
92030,03-09-2018 23:13,30
92031,03-09-2018 23:13,30
92032,03-09-2018 23:13,30
92033,03-09-2018 23:13,30
92034,03-09-2018 23:12,30
92035,03-09-2018 23:12,30
92036,03-09-2018 23:12,30
92037,03-09-2018 23:11,30
92038,03-09-2018 23:11,30
92039,03-09-2018 23:11,30
92040,03-09-2018 23:11,30
92041,03-09-2018 23:11,30
92042,03-09-2018 23:11,30
92043,03-09-2018 23:11,30
92044,03-09-2018 23:11,30
92045,03-09-2018 23:10,30
92046,03-09-2018 23:10,30
92047,03-09-2018 23:10,29
92048,03-09-2018 23:08,30
92049,03-09-2018 23:04,30
92050,03-09-2018 23:04,30
92051,03-09-2018 23:04,30
92052,03-09-2018 23:04,30
92053,03-09-2018 23:04,30
92054,03-09-2018 23:03,30
92055,03-09-2018 23:03,30
92056,03-09-2018 23:03,30
92057,03-09-2018 23:03,30
92058,03-09-2018 23:03,30
92059,03-09-2018 23:03,31
92060,03-09-2018 23:02,30
92061,03-09-2018 23:02,30
92062,03-09-2018 23:02,30
92063,03-09-2018 23:02,30
92064,03-09-2018 23:02,30
92065,03-09-2018 23:01,30
92066,03-09-2018 23:01,30
92067,03-09-2018 23:01,30
92068,03-09-2018 23:01,30
92069,03-09-2018 23:00,30
92070,03-09-2018 23:00,30
92071,03-09-2018 23:00,30
92072,03-09-2018 23:00,30
92073,03-09-2018 23:00,30
92074,03-09-2018 22:59,30
92075,03-09-2018 22:59,30
92076,03-09-2018 22:59,30
92077,03-09-2018 22:59,30
92078,03-09-2018 22:59,30
92079,03-09-2018 22:59,30
92080,03-09-2018 22:58,30
92081,03-09-2018 22:58,30
92082,03-09-2018 22:58,30
92083,03-09-2018 22:58,30
92084,03-09-2018 22:58,30
92085,03-09-2018 22:58,30
92086,03-09-2018 22:57,30
92087,03-09-2018 22:57,30
92088,03-09-2018 22:52,30
92089,03-09-2018 22:52,29
92090,03-09-2018 22:49,30
92091,03-09-2018 22:48,31
92092,03-09-2018 22:45,30
92093,03-09-2018 22:45,29
92094,03-09-2018 22:45,30
92095,03-09-2018 22:45,29
92096,03-09-2018 22:44,30
92097,03-09-2018 22:44,29
92098,03-09-2018 22:44,30
92099,03-09-2018 22:44,31
92100,03-09-2018 22:37,30
92101,03-09-2018 22:37,29
92102,03-09-2018 22:36,30
92103,03-09-2018 22:36,30
92104,03-09-2018 22:36,30
92105,03-09-2018 22:36,30
92106,03-09-2018 22:36,30
92107,03-09-2018 22:36,30
92108,03-09-2018 22:35,30
92109,03-09-2018 22:35,30
92110,03-09-2018 22:35,30
92111,03-09-2018 22:35,30
92112,03-09-2018 22:35,30
92113,03-09-2018 22:35,30
92114,03-09-2018 22:35,30
92115,03-09-2018 22:35,30
92116,03-09-2018 22:35,30
92117,03-09-2018 22:35,30
92118,03-09-2018 22:35,30
92119,03-09-2018 22:35,30
92120,03-09-2018 22:34,30
92121,03-09-2018 22:34,30
92122,03-09-2018 22:34,30
92123,03-09-2018 22:34,30
92124,03-09-2018 22:34,30
92125,03-09-2018 22:33,30
92126,03-09-2018 22:33,30
92127,03-09-2018 22:33,30
92128,03-09-2018 22:33,30
92129,03-09-2018 22:33,30
92130,03-09-2018 22:33,30
92131,03-09-2018 22:33,30
92132,03-09-2018 22:33,30
92133,03-09-2018 22:32,30
92134,03-09-2018 22:32,30
92135,03-09-2018 22:32,30
92136,03-09-2018 22:32,30
92137,03-09-2018 22:32,30
92138,03-09-2018 22:32,30
92139,03-09-2018 22:32,30
92140,03-09-2018 22:32,30
92141,03-09-2018 22:26,30
92142,03-09-2018 22:26,31
92143,03-09-2018 22:24,30
92144,03-09-2018 22:24,31
92145,03-09-2018 22:17,30
92146,03-09-2018 22:17,29
92147,03-09-2018 22:12,30
92148,03-09-2018 22:12,30
92149,03-09-2018 22:12,30
92150,03-09-2018 22:12,30
92151,03-09-2018 22:11,30
92152,03-09-2018 22:10,30
92153,03-09-2018 22:10,30
92154,03-09-2018 22:10,30
92155,03-09-2018 22:10,30
92156,03-09-2018 22:10,30
92157,03-09-2018 22:10,30
92158,03-09-2018 22:10,30
92159,03-09-2018 22:10,30
92160,03-09-2018 22:10,30
92161,03-09-2018 22:10,30
92162,03-09-2018 22:10,30
92163,03-09-2018 22:10,30
92164,03-09-2018 22:10,30
92165,03-09-2018 22:09,30
92166,03-09-2018 22:09,30
92167,03-09-2018 22:09,30
92168,03-09-2018 22:09,30
92169,03-09-2018 22:09,30
92170,03-09-2018 22:09,30
92171,03-09-2018 22:09,30
92172,03-09-2018 22:09,30
92173,03-09-2018 22:09,30
92174,03-09-2018 22:09,30
92175,03-09-2018 22:09,30
92176,03-09-2018 22:09,30
92177,03-09-2018 22:09,30
92178,03-09-2018 22:09,30
92179,03-09-2018 22:09,30
92180,03-09-2018 22:09,30
92181,03-09-2018 22:09,30
92182,03-09-2018 22:09,30
92183,03-09-2018 22:09,30
92184,03-09-2018 22:09,30
92185,03-09-2018 22:09,30
92186,03-09-2018 22:09,30
92187,03-09-2018 22:08,30
92188,03-09-2018 22:08,30
92189,03-09-2018 22:08,30
92190,03-09-2018 22:08,30
92191,03-09-2018 22:08,30
92192,03-09-2018 22:08,30
92193,03-09-2018 22:08,30
92194,03-09-2018 22:07,30
92195,03-09-2018 22:07,30
92196,03-09-2018 22:06,30
92197,03-09-2018 22:06,30
92198,03-09-2018 22:06,30
92199,03-09-2018 22:06,30
92200,03-09-2018 22:06,30
92201,03-09-2018 22:06,30
92202,03-09-2018 22:06,30
92203,03-09-2018 22:06,30
92204,03-09-2018 22:06,30
92205,03-09-2018 22:06,30
92206,03-09-2018 22:05,30
92207,03-09-2018 22:05,30
92208,03-09-2018 22:05,30
92209,03-09-2018 22:04,30
92210,03-09-2018 22:04,30
92211,03-09-2018 22:04,30
92212,03-09-2018 22:04,30
92213,03-09-2018 22:04,30
92214,03-09-2018 22:04,30
92215,03-09-2018 22:04,30
92216,03-09-2018 22:04,30
92217,03-09-2018 22:04,30
92218,03-09-2018 22:04,30
92219,03-09-2018 22:04,30
92220,03-09-2018 22:04,30
92221,03-09-2018 22:04,30
92222,03-09-2018 22:03,30
92223,03-09-2018 22:03,30
92224,03-09-2018 22:03,30
92225,03-09-2018 22:03,30
92226,03-09-2018 22:03,30
92227,03-09-2018 22:03,30
92228,03-09-2018 22:03,30
92229,03-09-2018 22:03,30
92230,03-09-2018 22:03,30
92231,03-09-2018 22:03,30
92232,03-09-2018 22:03,30
92233,03-09-2018 22:03,30
92234,03-09-2018 22:03,30
92235,03-09-2018 22:03,30
92236,03-09-2018 22:03,30
92237,03-09-2018 22:03,30
92238,03-09-2018 22:03,30
92239,03-09-2018 22:02,30
92240,03-09-2018 22:02,30
92241,03-09-2018 22:02,30
92242,03-09-2018 22:02,30
92243,03-09-2018 22:02,30
92244,03-09-2018 22:02,30
92245,03-09-2018 22:02,30
92246,03-09-2018 22:02,30
92247,03-09-2018 22:02,30
92248,03-09-2018 22:02,30
92249,03-09-2018 22:02,30
92250,03-09-2018 22:02,30
92251,03-09-2018 22:02,30
92252,03-09-2018 22:02,30
92253,03-09-2018 22:02,30
92254,03-09-2018 22:01,30
92255,03-09-2018 22:01,30
92256,03-09-2018 22:01,30
92257,03-09-2018 22:01,30
92258,03-09-2018 22:01,30
92259,03-09-2018 22:01,30
92260,03-09-2018 22:01,30
92261,03-09-2018 22:01,30
92262,03-09-2018 22:01,30
92263,03-09-2018 22:01,30
92264,03-09-2018 22:01,30
92265,03-09-2018 22:01,30
92266,03-09-2018 22:01,30
92267,03-09-2018 22:01,30
92268,03-09-2018 22:01,30
92269,03-09-2018 22:01,30
92270,03-09-2018 22:01,30
92271,03-09-2018 22:01,30
92272,03-09-2018 22:01,30
92273,03-09-2018 22:01,30
92274,03-09-2018 22:01,30
92275,03-09-2018 22:01,30
92276,03-09-2018 22:00,30
92277,03-09-2018 22:00,30
92278,03-09-2018 22:00,30
92279,03-09-2018 22:00,30
92280,03-09-2018 22:00,30
92281,03-09-2018 22:00,30
92282,03-09-2018 22:00,30
92283,03-09-2018 22:00,30
92284,03-09-2018 22:00,30
92285,03-09-2018 22:00,30
92286,03-09-2018 22:00,30
92287,03-09-2018 22:00,30
92288,03-09-2018 22:00,30
92289,03-09-2018 22:00,30
92290,03-09-2018 22:00,30
92291,03-09-2018 21:59,30
92292,03-09-2018 21:59,30
92293,03-09-2018 21:59,30
92294,03-09-2018 21:59,30
92295,03-09-2018 21:59,30
92296,03-09-2018 21:59,30
92297,03-09-2018 21:54,30
92298,03-09-2018 21:54,30
92299,03-09-2018 21:54,30
92300,03-09-2018 21:54,30
92301,03-09-2018 21:53,30
92302,03-09-2018 21:53,30
92303,03-09-2018 21:53,30
92304,03-09-2018 21:53,30
92305,03-09-2018 21:53,30
92306,03-09-2018 21:53,30
92307,03-09-2018 21:53,30
92308,03-09-2018 21:53,30
92309,03-09-2018 21:53,30
92310,03-09-2018 21:53,30
92311,03-09-2018 21:53,30
92312,03-09-2018 21:53,30
92313,03-09-2018 21:47,30
92314,03-09-2018 21:47,29
92315,03-09-2018 21:43,30
92316,03-09-2018 21:43,31
92317,03-09-2018 21:41,30
92318,03-09-2018 21:41,29
92319,03-09-2018 21:36,30
92320,03-09-2018 21:36,29
92321,03-09-2018 21:35,30
92322,03-09-2018 21:35,31
92323,03-09-2018 21:32,30
92324,03-09-2018 21:32,31
92325,03-09-2018 21:27,30
92326,03-09-2018 21:27,31
92327,03-09-2018 21:25,30
92328,03-09-2018 21:25,31
92329,03-09-2018 21:22,30
92330,03-09-2018 21:22,30
92331,03-09-2018 21:22,30
92332,03-09-2018 21:22,30
92333,03-09-2018 21:22,30
92334,03-09-2018 21:22,30
92335,03-09-2018 21:22,30
92336,03-09-2018 21:21,30
92337,03-09-2018 21:21,30
92338,03-09-2018 21:21,30
92339,03-09-2018 21:21,30
92340,03-09-2018 21:21,30
92341,03-09-2018 21:21,30
92342,03-09-2018 21:20,30
92343,03-09-2018 21:20,31
92344,03-09-2018 21:20,30
92345,03-09-2018 21:20,30
92346,03-09-2018 21:20,30
92347,03-09-2018 21:20,30
92348,03-09-2018 21:20,30
92349,03-09-2018 21:20,30
92350,03-09-2018 21:20,30
92351,03-09-2018 21:20,30
92352,03-09-2018 21:20,30
92353,03-09-2018 21:20,30
92354,03-09-2018 21:20,30
92355,03-09-2018 21:20,30
92356,03-09-2018 21:20,30
92357,03-09-2018 21:19,30
92358,03-09-2018 21:19,30
92359,03-09-2018 21:19,30
92360,03-09-2018 21:19,30
92361,03-09-2018 21:19,30
92362,03-09-2018 21:19,30
92363,03-09-2018 21:19,30
92364,03-09-2018 21:19,30
92365,03-09-2018 21:19,30
92366,03-09-2018 21:18,30
92367,03-09-2018 21:18,30
92368,03-09-2018 21:18,30
92369,03-09-2018 21:18,30
92370,03-09-2018 21:18,30
92371,03-09-2018 21:18,30
92372,03-09-2018 21:17,30
92373,03-09-2018 21:17,30
92374,03-09-2018 21:17,30
92375,03-09-2018 21:17,30
92376,03-09-2018 21:17,30
92377,03-09-2018 21:17,30
92378,03-09-2018 21:16,30
92379,03-09-2018 21:16,30
92380,03-09-2018 21:16,30
92381,03-09-2018 21:16,30
92382,03-09-2018 21:16,30
92383,03-09-2018 21:16,30
92384,03-09-2018 21:15,30
92385,03-09-2018 21:15,29
92386,03-09-2018 21:13,30
92387,03-09-2018 21:13,30
92388,03-09-2018 21:13,30
92389,03-09-2018 21:13,30
92390,03-09-2018 21:13,30
92391,03-09-2018 21:13,30
92392,03-09-2018 21:13,30
92393,03-09-2018 21:13,30
92394,03-09-2018 21:12,30
92395,03-09-2018 21:12,30
92396,03-09-2018 21:11,30
92397,03-09-2018 21:11,30
92398,03-09-2018 21:11,30
92399,03-09-2018 21:11,30
92400,03-09-2018 21:11,30
92401,03-09-2018 21:11,30
92402,03-09-2018 21:11,30
92403,03-09-2018 21:11,30
92404,03-09-2018 21:11,30
92405,03-09-2018 21:11,30
92406,03-09-2018 21:11,30
92407,03-09-2018 21:11,30
92408,03-09-2018 21:11,30
92409,03-09-2018 21:11,29
92410,03-09-2018 21:11,30
92411,03-09-2018 21:11,30
92412,03-09-2018 21:10,30
92413,03-09-2018 21:10,30
92414,03-09-2018 21:10,30
92415,03-09-2018 21:10,30
92416,03-09-2018 21:10,30
92417,03-09-2018 21:10,30
92418,03-09-2018 21:10,30
92419,03-09-2018 21:10,30
92420,03-09-2018 21:10,30
92421,03-09-2018 21:10,30
92422,03-09-2018 21:10,30
92423,03-09-2018 21:10,30
92424,03-09-2018 21:10,30
92425,03-09-2018 21:10,30
92426,03-09-2018 21:10,30
92427,03-09-2018 21:10,29
92428,03-09-2018 21:09,30
92429,03-09-2018 21:09,30
92430,03-09-2018 21:09,30
92431,03-09-2018 21:09,30
92432,03-09-2018 21:09,30
92433,03-09-2018 21:09,30
92434,03-09-2018 21:09,30
92435,03-09-2018 21:09,30
92436,03-09-2018 21:09,30
92437,03-09-2018 21:09,30
92438,03-09-2018 21:09,30
92439,03-09-2018 21:09,30
92440,03-09-2018 21:09,30
92441,03-09-2018 21:09,30
92442,03-09-2018 21:09,30
92443,03-09-2018 21:09,30
92444,03-09-2018 21:09,30
92445,03-09-2018 21:08,30
92446,03-09-2018 21:08,30
92447,03-09-2018 21:08,30
92448,03-09-2018 21:08,30
92449,03-09-2018 21:08,30
92450,03-09-2018 21:08,30
92451,03-09-2018 21:08,30
92452,03-09-2018 21:08,30
92453,03-09-2018 21:08,31
92454,03-09-2018 21:08,30
92455,03-09-2018 21:08,30
92456,03-09-2018 21:08,30
92457,03-09-2018 21:08,30
92458,03-09-2018 21:08,30
92459,03-09-2018 21:08,30
92460,03-09-2018 21:08,30
92461,03-09-2018 21:08,30
92462,03-09-2018 21:07,30
92463,03-09-2018 21:07,30
92464,03-09-2018 21:07,30
92465,03-09-2018 21:07,29
92466,03-09-2018 21:07,30
92467,03-09-2018 21:07,30
92468,03-09-2018 21:07,30
92469,03-09-2018 21:07,30
92470,03-09-2018 21:07,30
92471,03-09-2018 21:07,30
92472,03-09-2018 21:07,30
92473,03-09-2018 21:07,30
92474,03-09-2018 21:07,30
92475,03-09-2018 21:06,30
92476,03-09-2018 21:06,30
92477,03-09-2018 21:06,30
92478,03-09-2018 21:06,30
92479,03-09-2018 21:06,30
92480,03-09-2018 21:06,30
92481,03-09-2018 21:06,30
92482,03-09-2018 21:06,30
92483,03-09-2018 21:04,30
92484,03-09-2018 21:04,30
92485,03-09-2018 21:04,30
92486,03-09-2018 21:04,31
92487,03-09-2018 21:00,30
92488,03-09-2018 21:00,31
92489,03-09-2018 20:59,30
92490,03-09-2018 20:59,29
92491,03-09-2018 20:57,32
92492,03-09-2018 20:57,33
92493,03-09-2018 20:54,30
92494,03-09-2018 20:54,29
92495,03-09-2018 20:51,30
92496,03-09-2018 20:51,31
92497,03-09-2018 20:49,30
92498,03-09-2018 20:49,31
92499,03-09-2018 20:49,30
92500,03-09-2018 20:49,29
92501,03-09-2018 20:43,30
92502,03-09-2018 20:43,32
92503,03-09-2018 20:43,30
92504,03-09-2018 20:43,29
92505,03-09-2018 20:40,30
92506,03-09-2018 20:40,31
92507,03-09-2018 20:29,32
92508,03-09-2018 20:29,31
92509,03-09-2018 20:28,30
92510,03-09-2018 20:28,31
92511,03-09-2018 20:26,30
92512,03-09-2018 20:26,29
92513,03-09-2018 20:25,30
92514,03-09-2018 20:25,29
92515,03-09-2018 20:25,30
92516,03-09-2018 20:25,30
92517,03-09-2018 20:25,30
92518,03-09-2018 20:25,30
92519,03-09-2018 20:24,29
92520,03-09-2018 20:24,30
92521,03-09-2018 20:24,30
92522,03-09-2018 20:24,30
92523,03-09-2018 20:24,30
92524,03-09-2018 20:24,30
92525,03-09-2018 20:24,30
92526,03-09-2018 20:23,30
92527,03-09-2018 20:23,32
92528,03-09-2018 20:23,32
92529,03-09-2018 20:23,30
92530,03-09-2018 20:23,30
92531,03-09-2018 20:23,32
92532,03-09-2018 20:23,32
92533,03-09-2018 20:23,32
92534,03-09-2018 20:23,32
92535,03-09-2018 20:23,30
92536,03-09-2018 20:22,30
92537,03-09-2018 20:22,31
92538,03-09-2018 20:22,32
92539,03-09-2018 20:22,32
92540,03-09-2018 20:22,32
92541,03-09-2018 20:22,32
92542,03-09-2018 20:22,32
92543,03-09-2018 20:22,30
92544,03-09-2018 20:22,32
92545,03-09-2018 20:22,32
92546,03-09-2018 20:21,32
92547,03-09-2018 20:21,32
92548,03-09-2018 20:21,32
92549,03-09-2018 20:21,32
92550,03-09-2018 20:21,32
92551,03-09-2018 20:21,32
92552,03-09-2018 20:21,32
92553,03-09-2018 20:21,32
92554,03-09-2018 20:21,32
92555,03-09-2018 20:21,32
92556,03-09-2018 20:21,32
92557,03-09-2018 20:20,32
92558,03-09-2018 20:20,32
92559,03-09-2018 20:20,32
92560,03-09-2018 20:20,32
92561,03-09-2018 20:20,32
92562,03-09-2018 20:20,32
92563,03-09-2018 20:20,32
92564,03-09-2018 20:20,32
92565,03-09-2018 20:20,32
92566,03-09-2018 20:20,32
92567,03-09-2018 20:20,32
92568,03-09-2018 20:20,32
92569,03-09-2018 20:20,32
92570,03-09-2018 20:20,32
92571,03-09-2018 20:20,32
92572,03-09-2018 20:20,32
92573,03-09-2018 20:19,32
92574,03-09-2018 20:19,32
92575,03-09-2018 20:19,32
92576,03-09-2018 20:19,32
92577,03-09-2018 20:19,32
92578,03-09-2018 20:19,32
92579,03-09-2018 20:19,32
92580,03-09-2018 20:19,32
92581,03-09-2018 20:19,32
92582,03-09-2018 20:19,30
92583,03-09-2018 20:19,32
92584,03-09-2018 20:19,31
92585,03-09-2018 20:19,32
92586,03-09-2018 20:19,32
92587,03-09-2018 20:19,32
92588,03-09-2018 20:18,32
92589,03-09-2018 20:18,32
92590,03-09-2018 20:18,32
92591,03-09-2018 20:18,32
92592,03-09-2018 20:18,32
92593,03-09-2018 20:18,32
92594,03-09-2018 20:18,32
92595,03-09-2018 20:18,32
92596,03-09-2018 20:18,32
92597,03-09-2018 20:18,32
92598,03-09-2018 20:18,32
92599,03-09-2018 20:18,32
92600,03-09-2018 20:18,32
92601,03-09-2018 20:18,32
92602,03-09-2018 20:18,32
92603,03-09-2018 20:17,32
92604,03-09-2018 20:17,32
92605,03-09-2018 20:17,32
92606,03-09-2018 20:17,32
92607,03-09-2018 20:17,32
92608,03-09-2018 20:17,32
92609,03-09-2018 20:17,32
92610,03-09-2018 20:17,32
92611,03-09-2018 20:17,32
92612,03-09-2018 20:17,32
92613,03-09-2018 20:17,32
92614,03-09-2018 20:17,32
92615,03-09-2018 20:17,32
92616,03-09-2018 20:16,32
92617,03-09-2018 20:16,32
92618,03-09-2018 20:16,32
92619,03-09-2018 20:16,32
92620,03-09-2018 20:16,32
92621,03-09-2018 20:16,32
92622,03-09-2018 20:16,32
92623,03-09-2018 20:16,32
92624,03-09-2018 20:16,32
92625,03-09-2018 20:16,32
92626,03-09-2018 20:16,32
92627,03-09-2018 20:16,32
92628,03-09-2018 20:16,32
92629,03-09-2018 20:16,32
92630,03-09-2018 20:15,32
92631,03-09-2018 20:15,32
92632,03-09-2018 20:15,32
92633,03-09-2018 20:15,32
92634,03-09-2018 20:15,32
92635,03-09-2018 20:15,32
92636,03-09-2018 20:15,32
92637,03-09-2018 20:15,32
92638,03-09-2018 20:15,32
92639,03-09-2018 20:15,32
92640,03-09-2018 20:15,32
92641,03-09-2018 20:15,32
92642,03-09-2018 20:15,32
92643,03-09-2018 20:15,32
92644,03-09-2018 20:14,32
92645,03-09-2018 20:14,32
92646,03-09-2018 20:14,30
92647,03-09-2018 20:14,31
92648,03-09-2018 20:14,32
92649,03-09-2018 20:14,32
92650,03-09-2018 20:14,32
92651,03-09-2018 20:14,32
92652,03-09-2018 20:14,32
92653,03-09-2018 20:14,32
92654,03-09-2018 20:14,32
92655,03-09-2018 20:14,32
92656,03-09-2018 20:14,32
